B0912WJ87V,"Reffair AX30 [MAX] Portable Air Purifier for Car, Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black",Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,AEVBIVJJCIRYJRR7G47DFT6SFBAA,Shubham Sharma,It works really well...AX30MAX is what we all need..!!,0.9861,0.5384110118208103
B0912WJ87V,"Reffair AX30 [MAX] Portable Air Purifier for Car, Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black",Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,AF65HJXCS64PXG5GMEBZOLVCZSPQ,arun chaturvedi,Air purification is awesome,0.9796,0.5384110118208103
B0912WJ87V,"Reffair AX30 [MAX] Portable Air Purifier for Car, Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black",Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,AE5CGWMRDJN6NMXZ5XH74X2GIRNQ,Amazon Customer,Excelent product for the Prize you pay,0.7248,0.5384110118208103
B0912WJ87V,"Reffair AX30 [MAX] Portable Air Purifier for Car, Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black",Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,AEDVMC3DUI5UUVQ43C4XLLZJGWUA,sanket,Dont expect much,0.0284,0.5384110118208103
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AEKIHWXMZFS67F2COXCDUERH5PXQ,Vignesh,Value for money.,0.1818,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AEEOKIYMOYNGBWPWP3FJDCRYUCMQ,Aniket,Value for money,0.1592,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AFSV27BUBBO4RXKL2XTBKTIPEOSA,Nitish Kumar,Price could be lesser,0.0223,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AER7VVMGX6M6QAMBZFMCQ6A7MZAA,Amazon Customer,Ideal for new MacBooks,0.3389,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AE5GTUXFCCPSGKHOEKPPBZXXFH3A,Yusuf,Average and overpriced,0.0086,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AE23WGYTUMB5R6JJMBU4V43JIW7Q,Nageswararao,Meet the expectations,0.071,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AFNMQJFHA6ZOCOGA7SINBVYAUIPQ,Ashish,So I got the product on 11th August 2022. This is the initial impression of the product.,0.1431,0.4333810867129459
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,AEXW3VTOJOMHJUJV5ZQILFLJYNQQ,Bhupendra,Ok ok product,0.4798,0.4333810867129459
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHYZC7TAK75CSXYF2V57TT2XB3VA,Kulasekaranslrk,Does its job for the price,0.0898,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHVSVASRHLY4HII4CH5GEKNUWAIQ,Amazon Customer,Not for music but calling,0.061,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHU3G6JL2C765DSFVXYNANCGFATA,Sampada,Good product - value for money,0.9111,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AEF7R2XPRQEBGHMMUTQRQNQ7CHLQ,Rudraksh,Not for Music Lovers,0.0208,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHMWV64SEF7KPL6YJUVNNIAIEHJA,Narayan, good otherwise,0.631,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHBVHPQ4W6276E6FKYIQHJQ4BMRQ,Vivek Jadhav,It not working now,0.0104,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AH6ZGBUYPQH5WWPNBBMYQMYOOYTA,srivani,Great look and light weight,0.9454,0.6395260746554614
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AH4XKLZAXDJGMB74RNSTAQD6T33Q,Amazon Customer,Good earphones,0.8358,0.6395260746554614
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AGVCTA243VHAYH4RQKB4TVYSPC7Q,Ekambaram,Highly displayed,0.7027,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AH36BC5JQPIM7MZOMVQZLBWAN2VA,Gaurav K Saxena,Very convenient for egg boiling,0.8555,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AGT4TIXFKY7JZIUJPXHX2L7PDXJA,Amazon Customer,Good produvt,0.8077,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AEAMCSAQXV3P5AXMBC4FPV3SMVWA,Amazon Customer,Good,0.6098,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AFSBKYXEFH6TLZMMDGZG525HHPGA,Asgar Pinjari,Nice 👍👍👍👍👍,0.9409,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AGUQMLMGMMN4NW2GDOV5LOH2LRLA,Vijaya,Fitting issue,0.0731,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AEX4HFC5QP2AAU7LEIIME2NRHOQQ,Pawan K.,Quality of item,0.0874,0.7058247631263164
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,AEDQG7IQKAQB77K53PPHHWV4QCXA,Sandeep,Auto-cut stopped working after 10 days,0.0117,0.7058247631263164
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AHA3JEZZDQPHSAYB2HWK5HNPXHIA,Raunak Kumar,Good at this budget,0.8537,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AEC4LE3IVY4QZXX2ZBLZJSVOLOMQ,Shubham oli,Good product,0.892,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AEUP2YQAYTICDXIVB5EASRFTVCNQ,Paresh Ahire,Cord length,0.1029,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AEUCRWSKNKIQ3QJBO4ACE46VDSCQ,Suryansh Tiwari,Cord length is too short,0.0162,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AGXCGSQGSXQLI2VYDZ4H77C6QCIA,Kumar,Product is good,0.9246,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AEUQPBHW5WMPYYEEPVOA3ZTI45HA,Anbalagan,Power cable is too short !!!,0.0203,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AEHQNWJEJY5XIESTNJAGD7LXQUVQ,Preeti,Value for money 💰,0.1901,0.7563331315753885
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,AGYLMTMZXZPP2XBWQQFJRGJBCAMA,santosh,Short wire,0.1693,0.7563331315753885
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AE3JIMEZHC22EA7YZAUQF7VOUIFQ,Unknown,Handsfree!,0.7248,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AEHZS2RWOOR6UFKXAYRXJMQMJ3MQ,KRISHNA PRASAD VL,Recommended,0.2945,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AFZAJPI7LJPDCOSMY6ASVRJOECMQ,Sagar Bhalerao,Good product,0.892,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AEY7NLLYHRUBHDIAFPM4O6PALCSQ,Mustafa,It's heavy and stable.Good product but can't change as given in photo.,0.7842,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AF3IH3T2BPU4MB3U34MNSKQRHJ4Q,Parminder,Good and Sturdy Smartphone Stand,0.8473,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AF5IMXZIJ7WVPW4XMKAEJCJNGVFQ,apoorva,Good and Sturdy,0.5119,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AHHTWGSVW6ENNVUTEPAFHRLQJPFQ,Mathivanan,Ok,0.2962,0.4720570232866243
B0926V9CTV,Elv Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,Electronics|Mobiles&Accessories|MobileAccessories|Stands,AEIWPJPP35D2MB5KMUWLI4LTICBA,Kindle Customer,good,0.663,0.4720570232866243
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AHDIDVECFGA6OQRNUBPUO6366UGQ,Binu,Best(Branded) Budget TV,0.7012,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AFSII6HTAHTHGXERUNDOISNWZUNQ,Sabjan,A high-quality 4k Smart TV from Samsung,0.7241,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AF64ON4HPPVD43H6PK3CHPTTYSSQ,Ramkapil,Received Defective,0.0484,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AELNBR4H6235Y7NVYNCGNABDIDFQ,User,Got Replacement,0.0685,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AF35OXRSRJ335IGMNW5FYCJDLHOA,Amazon Customer,Nice product but,0.3916,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AE3CFONNMANNC5QPYIAXV67EUYUQ,ganesh,Tv is good,0.9666,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AHCWRQHRUAVMTMUH5NYNB3P4NWEA,basavaraj huggi,Best budget tv,0.6757,0.5304147537870925
B092BJMT8Q,Samsung 108 cm (43 inches) Crystal 4K Series Ultra HD Smart LED TV UA43AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AGKZVBLHK472MSGAAUABFRZL7SYQ,Mangesh Borkar,Value for money. Samsung is always good,0.9171,0.5304147537870925
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AHDIDVECFGA6OQRNUBPUO6366UGQ,Binu,Best(Branded) Budget TV,0.7012,0.5943019095342259
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AFSII6HTAHTHGXERUNDOISNWZUNQ,Sabjan,A high-quality 4k Smart TV from Samsung,0.7241,0.5943019095342259
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AF64ON4HPPVD43H6PK3CHPTTYSSQ,Ramkapil,Received Defective,0.0484,0.5943019095342259
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AELNBR4H6235Y7NVYNCGNABDIDFQ,User,Got Replacement,0.0685,0.5943019095342259
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AF35OXRSRJ335IGMNW5FYCJDLHOA,Amazon Customer,Nice product but,0.3916,0.5943019095342259
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AE3CFONNMANNC5QPYIAXV67EUYUQ,ganesh,Tv is good,0.9666,0.3952546797846018
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AHCWRQHRUAVMTMUH5NYNB3P4NWEA,basavaraj huggi,Best budget tv,0.6757,0.3952546797846018
B092BL5DCX,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",AGKZVBLHK472MSGAAUABFRZL7SYQ,Mangesh Borkar,Value for money. Samsung is always good,0.9171,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AGYPVBWZGS5N6B4LBSHETPVHMKUQ,Sweta B.,Sturdy,0.1872,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AE7WCE4G7TDHHYVS72L46F2VKMOQ,YUGANTIKA,Really Flexible,0.4343,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AHF4VUNETUB7FQORZINTQG2XOEQQ,Amazon Customer, Good for Moderate usage,0.7548,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AFIO5M6WIUKDYTE7PYCYGYW2Y5WA,Anindita Dhar,Good product...👍,0.9339,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AG3J4S2BFDNPWLWKFM4JZ5ZZGRDQ,hari,Good product in this price.,0.8927,0.3952546797846018
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AFGCSWFB6JCB7T57BVBCLPAXVEKA,G Manohar Reddy,Good,0.6098,0.48936007596137315
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AF3EF5QQOHLKBPEKFANXBCUG5NPA,Shubham gandhi,Good material,0.9021,0.48936007596137315
B092JHPL72,"SWAPKART Flexible Mobile Tabletop Stand, Metal Built, Heavy Duty Foldable Lazy Bracket Clip Mount Multi Angle Clamp for All Smartphones (Pack of 1), Multi Color",Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,AFX6DXBXJZC4YETE5ZYXJJCE3PFQ,Satyam Kumar,Stability,0.0683,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AG33A6XPV67G77FOMXFCNTTPNT4Q,Vinit S.,Works as expected but some things can improve,0.6304,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AEOZ6IIJSUVKY2DNOQELNMP5IOQQ,Amazon Customer,I am using this more than 1 year,0.2523,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AHCYUIAHUVSXADLSWJDVSHMJFLJA,Milind Barange,Overall its a good product,0.9537,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AHGEW4CMLQ7VCFGGWB3DZNZKG34Q,Aniket Bhoir, very useful.Some minor drawbacks.,0.6602,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AH4RT3Y2GD6IHEFNW3U3YFR2GG5Q,Roy J.,Great for vacuum,0.7409,0.48936007596137315
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AE3PDSVEERSBHPUPUMIXEGBQCB5A,RAGHU RAMA, bad for mopping,0.0171,0.4653608194094561
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AE5HUIXKA7KHNJP7S6ON4CEY4R4Q,Sridhar S,Good product.,0.9267,0.4653608194094561
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",AFWLTMPGTO2JIFW3KVLCHQRKKT7A,Sukhdeep Kaur,Product service issues,0.0137,0.4653608194094561
B092X94QNQ,"boAt Rockerz 330 in-Ear Bluetooth Neckband with Upto 30 Hours Playtime, ASAP  Charge, Signature Sound, Dual Pairing & IPX5 with Mic (Active Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AFLLCZFPCLWLDKVX63KDI75LX7EA,Srikar Kandikonda,First day impressions: A BEAST!,0.7549,0.4653608194094561
B092X94QNQ,"boAt Rockerz 330 in-Ear Bluetooth Neckband with Upto 30 Hours Playtime, ASAP  Charge, Signature Sound, Dual Pairing & IPX5 with Mic (Active Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AG6UWS47VN74SMHL4KL57DEJMBIA,Alden Andrews,A decent all rounder.,0.7389,0.4653608194094561
